"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BALNEÁRIO RINCÃO";"BRANCO";"173"
"BALNEÁRIO RINCÃO";"CABO DACIOLO";"54"
"BALNEÁRIO RINCÃO";"CIRO GOMES";"289"
"BALNEÁRIO RINCÃO";"EYMAEL";"2"
"BALNEÁRIO RINCÃO";"FERNANDO HADDAD";"1510"
"BALNEÁRIO RINCÃO";"GERALDO ALCKMIN";"280"
"BALNEÁRIO RINCÃO";"GUILHERME BOULOS";"26"
"BALNEÁRIO RINCÃO";"HENRIQUE MEIRELLES";"158"
"BALNEÁRIO RINCÃO";"JAIR BOLSONARO";"5524"
"BALNEÁRIO RINCÃO";"JOÃO AMOÊDO";"118"
"BALNEÁRIO RINCÃO";"MARINA SILVA";"47"
"BALNEÁRIO RINCÃO";"NULO";"298"
"BALNEÁRIO RINCÃO";"VERA";"2"
"BANDEIRANTE";"ALVARO DIAS";"29"
"BANDEIRANTE";"BRANCO";"40"
"BANDEIRANTE";"CABO DACIOLO";"2"
"BANDEIRANTE";"CIRO GOMES";"94"
"BANDEIRANTE";"FERNANDO HADDAD";"940"
"BANDEIRANTE";"GERALDO ALCKMIN";"85"
"BANDEIRANTE";"GUILHERME BOULOS";"5"
"BANDEIRANTE";"HENRIQUE MEIRELLES";"51"
"BANDEIRANTE";"JAIR BOLSONARO";"840"
"BANDEIRANTE";"JOÃO AMOÊDO";"51"
"BANDEIRANTE";"MARINA SILVA";"7"
"BANDEIRANTE";"NULO";"53"
"BANDEIRANTE";"VERA";"1"
"BARRA BONITA";"ALVARO DIAS";"19"
"BARRA BONITA";"BRANCO";"32"
"BARRA BONITA";"CABO DACIOLO";"1"
"BARRA BONITA";"CIRO GOMES";"79"
"BARRA BONITA";"FERNANDO HADDAD";"554"
"BARRA BONITA";"GERALDO ALCKMIN";"65"
"BARRA BONITA";"GUILHERME BOULOS";"6"
"BARRA BONITA";"HENRIQUE MEIRELLES";"28"
"BARRA BONITA";"JAIR BOLSONARO";"619"
"BARRA BONITA";"JOÃO AMOÊDO";"31"
"BARRA BONITA";"MARINA SILVA";"4"
"BARRA BONITA";"NULO";"69"
"BARRA VELHA";"ALVARO DIAS";"219"
"BARRA VELHA";"BRANCO";"505"
"BARRA VELHA";"CABO DACIOLO";"90"
"BARRA VELHA";"CIRO GOMES";"707"
"BARRA VELHA";"EYMAEL";"4"
"BARRA VELHA";"FERNANDO HADDAD";"1784"
"BARRA VELHA";"GERALDO ALCKMIN";"575"
"BARRA VELHA";"GUILHERME BOULOS";"48"
"BARRA VELHA";"HENRIQUE MEIRELLES";"183"
"BARRA VELHA";"JAIR BOLSONARO";"11987"
"BARRA VELHA";"JOÃO AMOÊDO";"377"
"BARRA VELHA";"JOÃO GOULART FILHO";"2"
"BARRA VELHA";"MARINA SILVA";"86"
"BARRA VELHA";"NULO";"786"
"BARRA VELHA";"VERA";"5"
"BELA VISTA DO TOLDO";"ALVARO DIAS";"60"
"BELA VISTA DO TOLDO";"BRANCO";"124"
"BELA VISTA DO TOLDO";"CABO DACIOLO";"6"
"BELA VISTA DO TOLDO";"CIRO GOMES";"172"
"BELA VISTA DO TOLDO";"EYMAEL";"2"
"BELA VISTA DO TOLDO";"FERNANDO HADDAD";"993"
"BELA VISTA DO TOLDO";"GERALDO ALCKMIN";"616"
"BELA VISTA DO TOLDO";"GUILHERME BOULOS";"10"
"BELA VISTA DO TOLDO";"HENRIQUE MEIRELLES";"88"
"BELA VISTA DO TOLDO";"JAIR BOLSONARO";"1831"
"BELA VISTA DO TOLDO";"JOÃO AMOÊDO";"50"
"BELA VISTA DO TOLDO";"JOÃO GOULART FILHO";"1"
"BELA VISTA DO TOLDO";"MARINA SILVA";"18"
"BELA VISTA DO TOLDO";"NULO";"87"
"BELMONTE";"ALVARO DIAS";"35"
"BELMONTE";"BRANCO";"39"
"BELMONTE";"CABO DACIOLO";"10"
"BELMONTE";"CIRO GOMES";"103"
"BELMONTE";"FERNANDO HADDAD";"659"
"BELMONTE";"GERALDO ALCKMIN";"113"
"BELMONTE";"GUILHERME BOULOS";"5"
"BELMONTE";"HENRIQUE MEIRELLES";"42"
"BELMONTE";"JAIR BOLSONARO";"854"
"BELMONTE";"JOÃO AMOÊDO";"31"
"BELMONTE";"JOÃO GOULART FILHO";"1"
"BELMONTE";"MARINA SILVA";"7"
"BELMONTE";"NULO";"66"
"BELMONTE";"VERA";"1"
"BENEDITO NOVO";"ALVARO DIAS";"77"
"BENEDITO NOVO";"BRANCO";"160"
"BENEDITO NOVO";"CABO DACIOLO";"10"
"BENEDITO NOVO";"CIRO GOMES";"160"
"BENEDITO NOVO";"EYMAEL";"2"
"BENEDITO NOVO";"FERNANDO HADDAD";"528"
"BENEDITO NOVO";"GERALDO ALCKMIN";"337"
"BENEDITO NOVO";"GUILHERME BOULOS";"16"
"BENEDITO NOVO";"HENRIQUE MEIRELLES";"88"
"BENEDITO NOVO";"JAIR BOLSONARO";"5072"
"BENEDITO NOVO";"JOÃO AMOÊDO";"120"
"BENEDITO NOVO";"MARINA SILVA";"18"
"BENEDITO NOVO";"NULO";"323"
"BENEDITO NOVO";"VERA";"2"
"BIGUAÇU";"ALVARO DIAS";"411"
"BIGUAÇU";"BRANCO";"1381"
"BIGUAÇU";"CABO DACIOLO";"275"
"BIGUAÇU";"CIRO GOMES";"3480"
"BIGUAÇU";"EYMAEL";"7"
"BIGUAÇU";"FERNANDO HADDAD";"4595"
"BIGUAÇU";"GERALDO ALCKMIN";"1326"
"BIGUAÇU";"GUILHERME BOULOS";"415"
"BIGUAÇU";"HENRIQUE MEIRELLES";"635"
"BIGUAÇU";"JAIR BOLSONARO";"24535"
"BIGUAÇU";"JOÃO AMOÊDO";"1373"
"BIGUAÇU";"JOÃO GOULART FILHO";"10"
"BIGUAÇU";"MARINA SILVA";"390"
"BIGUAÇU";"NULO";"2433"
"BIGUAÇU";"VERA";"30"
"BLUMENAU";"ALVARO DIAS";"2888"
"BLUMENAU";"BRANCO";"4418"
"BLUMENAU";"CABO DACIOLO";"1158"
"BLUMENAU";"CIRO GOMES";"11351"
"BLUMENAU";"EYMAEL";"29"
"BLUMENAU";"FERNANDO HADDAD";"16896"
"BLUMENAU";"GERALDO ALCKMIN";"6380"
"BLUMENAU";"GUILHERME BOULOS";"946"
"BLUMENAU";"HENRIQUE MEIRELLES";"2000"
"BLUMENAU";"JAIR BOLSONARO";"141292"
"BLUMENAU";"JOÃO AMOÊDO";"12990"
"BLUMENAU";"JOÃO GOULART FILHO";"28"
"BLUMENAU";"MARINA SILVA";"1321"
"BLUMENAU";"NULO";"10836"
"BLUMENAU";"VERA";"72"
"BOCAINA DO SUL";"ALVARO DIAS";"52"
"BOCAINA DO SUL";"BRANCO";"50"
"BOCAINA DO SUL";"CABO DACIOLO";"2"
"BOCAINA DO SUL";"CIRO GOMES";"90"
"BOCAINA DO SUL";"FERNANDO HADDAD";"807"
"BOCAINA DO SUL";"GERALDO ALCKMIN";"226"
"BOCAINA DO SUL";"GUILHERME BOULOS";"5"
"BOCAINA DO SUL";"HENRIQUE MEIRELLES";"49"
"BOCAINA DO SUL";"JAIR BOLSONARO";"1198"
"BOCAINA DO SUL";"JOÃO AMOÊDO";"27"
"BOCAINA DO SUL";"JOÃO GOULART FILHO";"1"
"BOCAINA DO SUL";"MARINA SILVA";"2"
"BOCAINA DO SUL";"NULO";"84"
"BOCAINA DO SUL";"VERA";"2"
"BOM JARDIM DA SERRA";"ALVARO DIAS";"23"
"BOM JARDIM DA SERRA";"BRANCO";"68"
"BOM JARDIM DA SERRA";"CABO DACIOLO";"10"
"BOM JARDIM DA SERRA";"CIRO GOMES";"140"
"BOM JARDIM DA SERRA";"EYMAEL";"1"
"BOM JARDIM DA SERRA";"FERNANDO HADDAD";"828"
"BOM JARDIM DA SERRA";"GERALDO ALCKMIN";"298"
"BOM JARDIM DA SERRA";"GUILHERME BOULOS";"20"
"BOM JARDIM DA SERRA";"HENRIQUE MEIRELLES";"68"
"BOM JARDIM DA SERRA";"JAIR BOLSONARO";"1288"
"BOM JARDIM DA SERRA";"JOÃO AMOÊDO";"63"
"BOM JARDIM DA SERRA";"MARINA SILVA";"9"
