"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTO RIO DOCE";"JAIR BOLSONARO";"1605"
"ALTO RIO DOCE";"JOÃO AMOÊDO";"82"
"ALTO RIO DOCE";"JOÃO GOULART FILHO";"3"
"ALTO RIO DOCE";"MARINA SILVA";"19"
"ALTO RIO DOCE";"NULO";"520"
"ALTO RIO DOCE";"VERA";"2"
"ALVARENGA";"ALVARO DIAS";"9"
"ALVARENGA";"BRANCO";"52"
"ALVARENGA";"CABO DACIOLO";"30"
"ALVARENGA";"CIRO GOMES";"98"
"ALVARENGA";"EYMAEL";"1"
"ALVARENGA";"FERNANDO HADDAD";"1407"
"ALVARENGA";"GERALDO ALCKMIN";"176"
"ALVARENGA";"GUILHERME BOULOS";"3"
"ALVARENGA";"HENRIQUE MEIRELLES";"18"
"ALVARENGA";"JAIR BOLSONARO";"1315"
"ALVARENGA";"JOÃO AMOÊDO";"17"
"ALVARENGA";"MARINA SILVA";"10"
"ALVARENGA";"NULO";"152"
"ALVARENGA";"VERA";"2"
"ALVINÓPOLIS";"ALVARO DIAS";"28"
"ALVINÓPOLIS";"BRANCO";"244"
"ALVINÓPOLIS";"CABO DACIOLO";"27"
"ALVINÓPOLIS";"CIRO GOMES";"1192"
"ALVINÓPOLIS";"EYMAEL";"1"
"ALVINÓPOLIS";"FERNANDO HADDAD";"4269"
"ALVINÓPOLIS";"GERALDO ALCKMIN";"501"
"ALVINÓPOLIS";"GUILHERME BOULOS";"32"
"ALVINÓPOLIS";"HENRIQUE MEIRELLES";"71"
"ALVINÓPOLIS";"JAIR BOLSONARO";"2515"
"ALVINÓPOLIS";"JOÃO AMOÊDO";"388"
"ALVINÓPOLIS";"JOÃO GOULART FILHO";"1"
"ALVINÓPOLIS";"MARINA SILVA";"39"
"ALVINÓPOLIS";"NULO";"911"
"ALVINÓPOLIS";"VERA";"3"
"ALVORADA DE MINAS";"ALVARO DIAS";"2"
"ALVORADA DE MINAS";"BRANCO";"62"
"ALVORADA DE MINAS";"CABO DACIOLO";"8"
"ALVORADA DE MINAS";"CIRO GOMES";"184"
"ALVORADA DE MINAS";"EYMAEL";"1"
"ALVORADA DE MINAS";"FERNANDO HADDAD";"1629"
"ALVORADA DE MINAS";"GERALDO ALCKMIN";"95"
"ALVORADA DE MINAS";"GUILHERME BOULOS";"3"
"ALVORADA DE MINAS";"HENRIQUE MEIRELLES";"25"
"ALVORADA DE MINAS";"JAIR BOLSONARO";"510"
"ALVORADA DE MINAS";"JOÃO AMOÊDO";"32"
"ALVORADA DE MINAS";"MARINA SILVA";"10"
"ALVORADA DE MINAS";"NULO";"233"
"ALÉM PARAÍBA";"ALVARO DIAS";"89"
